,avg_improvement,pct_improvement
0,1.1584289118850002,0.2783333333333334
1,1.0096226094699998,0.48
2,-2.0360180588591663,0.18499999999999997
3,-1.7297901566908336,0.2758333333333334
4,-2.3251837707750003,0.30583333333333335
5,-0.6567867762658334,0.47833333333333344
6,-0.3728163626041667,0.3991666666666667
7,0.3134940324325,0.5508333333333333
8,0.40351953601833324,0.5549999999999999
9,1.6232063243566666,0.6166666666666666
10,1.2320902281274997,0.5908333333333333
11,0.9997202274333332,0.58
12,0.24802357584916657,0.5008333333333334
13,-0.8366403027524999,0.37500000000000006
14,1.246916281875,0.5775
15,-0.35005348562333344,0.3875
16,-1.3305092373574996,0.335
17,0.17321087310333338,0.5208333333333334
18,0.4011687406816666,0.535
19,-0.26096250426333334,0.45666666666666667
20,0.08135677659333337,0.3858333333333333
21,0.2584894178799999,0.46166666666666667
22,0.2478989604125,0.48916666666666664
23,-0.2919454746674999,0.44916666666666666
24,0.2390468634175,0.4083333333333334
25,-0.7379049493600001,0.295
26,-0.1415395972908334,0.3841666666666667
